id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1517851487807979521,1517540063344832518,2022-04-23 16:02:49 ????????????? ????? (????),2022-04-23,16:02:49,+0300,1047193546284027904,guilout2,@Guilout,,@COMANDANTE_EJC Ni un paso atrás ni al lado mi General! Firme ante esa consigna! Unos criminales aliados no pueden seguir atacando las instituciones y menos a nuestra más amada que es el @COL_EJERCITO un montón de criminales y corruptos en pacto contra nuestro país! Lucharemos unidos! Respaldo!!,es,"[{'screen_name': 'col_ejercito', 'name': 'ejército nacional de colombia', 'id': '126672796'}]",[],[],0,0,0,[],[],https://twitter.com/Guilout2/status/1517851487807979521,False,,0,,Haifa,,,,,,"[{'screen_name': 'COMANDANTE_EJC', 'name': 'Gral. Eduardo Enrique Zapateiro Altamiranda', 'id': '1667809860'}]",,,,
1517851316772798467,1517847799312052224,2022-04-23 16:02:08 ????????????? ????? (????),2022-04-23,16:02:08,+0300,820693398,takuma9s,たくMAX🦊,,@mikaphith ソフトクリームバニラ味持っていく🍦👈,ja,[],[],[],0,0,0,[],[],https://twitter.com/TakuMa9s/status/1517851316772798467,False,,0,,Haifa,,,,,,"[{'screen_name': 'mikaphith', 'name': '村田実果子', 'id': '137764141'}]",,,,
1517851299156566017,1517850701308829697,2022-04-23 16:02:04 ????????????? ????? (????),2022-04-23,16:02:04,+0300,3212780932,liadlivneh,Liad Livneh,,@ShohamBehar השחקנים יעמדו בעומס של שיטת משחק כזאת?,iw,[],[],[],1,0,1,[],[],https://twitter.com/LiadLivneh/status/1517851299156566017,False,,0,,Haifa,,,,,,"[{'screen_name': 'ShohamBehar', 'name': 'Shoham Behar', 'id': '1079737717783699457'}]",,,,
1517851247080091650,1517776905931575296,2022-04-23 16:01:52 ????????????? ????? (????),2022-04-23,16:01:52,+0300,2923161776,reinekekidzune,А в норе не бальзак 💙💛,,@herzldror @Zajots Солями,ru,[],[],[],0,0,1,[],[],https://twitter.com/ReinekeKidzune/status/1517851247080091650,False,,0,,Haifa,,,,,,"[{'screen_name': 'herzldror', 'name': 'Ізя', 'id': '1505238718935879692'}, {'screen_name': 'Zajots', 'name': 'Левочка Надя🌈', 'id': '1417098428'}]",,,,
1517851245259673600,1517851245259673600,2022-04-23 16:01:51 ????????????? ????? (????),2022-04-23,16:01:51,+0300,1125135617124384769,lvrnstn,Liav 🇳🇬,,שעה וחצי לשריקה המוצר מצבו? @IPFL_FOOTBALL  https://t.co/dl3IJHfgjy,iw,"[{'screen_name': 'ipfl_football', 'name': 'מנהלת הליגות לכדורגל', 'id': '2954780122'}]",[],['https://pbs.twimg.com/media/FRB9p_CXoAU5LMN.jpg'],0,0,13,[],[],https://twitter.com/lvrnstn/status/1517851245259673600,False,,1,https://pbs.twimg.com/media/FRB9p_CXoAU5LMN.jpg,Haifa,,,,,,[],,,,
1517851084160647169,1517846544866758657,2022-04-23 16:01:13 ????????????? ????? (????),2022-04-23,16:01:13,+0300,702372248653529088,leon_anavy,Leon Anavy,,@DanaGat1 @ShayYeger @nitzan_zur ניצן תבקשי דחיה בהגשה. סגירת יוזר זה כח עליון,iw,[],[],[],1,0,2,[],[],https://twitter.com/leon_anavy/status/1517851084160647169,False,,0,,Haifa,,,,,,"[{'screen_name': 'DanaGat1', 'name': 'Dana Gat', 'id': '948462491557924864'}, {'screen_name': 'ShayYeger', 'name': 'Shay Yeger', 'id': '892327517822095361'}, {'screen_name': 'nitzan_zur', 'name': 'ניצוּר', 'id': '1124400571656626177'}]",,,,
1517850950718959617,1517733307105955841,2022-04-23 16:00:41 ????????????? ????? (????),2022-04-23,16:00:41,+0300,101674289,nathaliamcarlos,nathalia,,"@coachella @cliffcaralho @Anitta Sim, manda avisar 🇧🇷",pt,[],[],[],0,0,0,[],[],https://twitter.com/nathaliamcarlos/status/1517850950718959617,False,,0,,Haifa,,,,,,"[{'screen_name': 'coachella', 'name': 'Coachella', 'id': '688583'}, {'screen_name': 'cliffcaralho', 'name': 'Criff', 'id': '218906896'}, {'screen_name': 'Anitta', 'name': 'Anitta', 'id': '141817380'}]",,,,
1517850756635836417,1517850756635836417,2022-04-23 15:59:55 ????????????? ????? (????),2022-04-23,15:59:55,+0300,712700307491450881,davidbnut,DaViD B,,בתיאבון 🤗  #זולאחידה😅  https://t.co/eAuwQF8gBe,iw,[],[],['https://pbs.twimg.com/media/FRB9NT5XIAE8KCc.jpg'],4,0,13,['זולאחידה'],[],https://twitter.com/DavidBnut/status/1517850756635836417,False,,1,https://pbs.twimg.com/media/FRB9NT5XIAE8KCc.jpg,Haifa,,,,,,[],,,,
1517850628017508353,1517843099225137152,2022-04-23 15:59:24 ????????????? ????? (????),2022-04-23,15:59:24,+0300,831561812667727872,yshaycohen,Yshaycohn🧞‍♂️,,@DanaGat1 וואו   פשוט אך גאוני.,iw,[],[],[],0,0,1,[],[],https://twitter.com/yshaycohen/status/1517850628017508353,False,,0,,Haifa,,,,,,"[{'screen_name': 'DanaGat1', 'name': 'Dana Gat', 'id': '948462491557924864'}]",,,,
1517850625089974275,1517805741297577984,2022-04-23 15:59:23 ????????????? ????? (????),2022-04-23,15:59:23,+0300,708281936133939200,lubabaladzhaeva,Luba Baladzhaeva,,"@ya_boris Да, в Хайфе",ru,[],[],[],0,0,0,[],[],https://twitter.com/LubaBaladzhaeva/status/1517850625089974275,False,,0,,Haifa,,,,,,"[{'screen_name': 'ya_boris', 'name': 'boris', 'id': '1461446299551682575'}]",,,,
1517850517099192322,1517840307353702400,2022-04-23 15:58:58 ????????????? ????? (????),2022-04-23,15:58:58,+0300,712700307491450881,davidbnut,DaViD B,,@nimrodllahav @MartenAkA @danielle_be86 מגינות ב95% מדעית עולמית בחלל סגור. זה הגיוני. ההסבר בבגץ בא על מצבים אחרים כמו בחוץ באוויר הפתוח ובים.,iw,[],[],[],1,0,2,[],[],https://twitter.com/DavidBnut/status/1517850517099192322,False,,0,,Haifa,,,,,,"[{'screen_name': 'nimrodllahav', 'name': 'נמרוד להב', 'id': '1004082674284326914'}, {'screen_name': 'MartenAkA', 'name': 'אה יידישע מרטה 🇮🇱🇺🇸🏳️\u200d🌈', 'id': '34542707'}, {'screen_name': 'danielle_be86', 'name': '😎Danielle Be😎', 'id': '3165759859'}]",,,,
1517850440968384512,1517846324431003648,2022-04-23 15:58:40 ????????????? ????? (????),2022-04-23,15:58:40,+0300,3241500878,arab48website,موقع عرب 48,, https://t.co/BnVbP3otaH,und,[],[],[],0,0,0,[],[],https://twitter.com/arab48website/status/1517850440968384512,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1517850210453671938/pu/img/siIJCvBEXXEH7T2W.jpg,Haifa,,,,,,[],,,,
1517850242842087424,1517848835418173442,2022-04-23 15:57:52 ????????????? ????? (????),2022-04-23,15:57:52,+0300,3212780932,liadlivneh,Liad Livneh,,@kobizal אפילו הבוט הקשיב לך,iw,[],[],[],0,0,1,[],[],https://twitter.com/LiadLivneh/status/1517850242842087424,False,,0,,Haifa,,,,,,"[{'screen_name': 'kobizal', 'name': 'קובי פסטה', 'id': '1371514869355327497'}]",,,,
1517850137032376322,1517838219773194241,2022-04-23 15:57:27 ????????????? ????? (????),2022-04-23,15:57:27,+0300,1047193546284027904,guilout2,@Guilout,,"@RevistaSemana So así fuera bienvenido un golpe de estado que coloque este país en orden saque a esas ratas como Roy, Petro, bolivar lejos de mi país o en cárceles dónde deben estar!",es,[],[],[],0,0,0,[],[],https://twitter.com/Guilout2/status/1517850137032376322,False,,0,,Haifa,,,,,,"[{'screen_name': 'RevistaSemana', 'name': 'Revista Semana', 'id': '18079284'}]",,,,
1517849780235476992,1517838219773194241,2022-04-23 15:56:02 ????????????? ????? (????),2022-04-23,15:56:02,+0300,1047193546284027904,guilout2,@Guilout,,"@karolmauricio7 @RevistaSemana @petrogustavo @IvanDuque Haber pendejo el siempre ha Sido objetivo, ha Sido criminal, secuestrador, extorsionista, reclutador, incendiario con el país, por sus actos han muerto inocentes! Solo que hay ciegos q lo adulan. @ELTIEMPO",es,"[{'screen_name': 'eltiempo', 'name': 'el tiempo', 'id': '9633802'}]",[],[],0,0,0,[],[],https://twitter.com/Guilout2/status/1517849780235476992,False,,0,,Haifa,,,,,,"[{'screen_name': 'karolmauricio7', 'name': 'Karol Mauricio Marti', 'id': '2864016993'}, {'screen_name': 'RevistaSemana', 'name': 'Revista Semana', 'id': '18079284'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}, {'screen_name': 'IvanDuque', 'name': 'Iván Duque 🇨🇴', 'id': '77653794'}]",,,,
1517849561187946499,1517830983407579140,2022-04-23 15:55:10 ????????????? ????? (????),2022-04-23,15:55:10,+0300,1184041359302373378,botzer_ophir,Ophir Botzer,,@michaelzil שנה,iw,[],[],[],0,0,0,[],[],https://twitter.com/Botzer_Ophir/status/1517849561187946499,False,,0,,Haifa,,,,,,"[{'screen_name': 'michaelzil', 'name': 'Michaelzil', 'id': '14918234'}]",,,,
1517849435878961152,1517811943997952002,2022-04-23 15:54:40 ????????????? ????? (????),2022-04-23,15:54:40,+0300,1262807635339948033,gannam_hamody,Hamody Gannam,,@KhJacki זה אותו שוטר אלים מההפגנה בבלפורד שיח גראח וכו..,iw,[],[],[],0,0,0,[],[],https://twitter.com/gannam_hamody/status/1517849435878961152,False,,0,,Haifa,,,,,,"[{'screen_name': 'KhJacki', 'name': 'Jack khoury.جاك خوري', 'id': '2788009765'}]",,,,
1517849404132237314,1517849404132237314,2022-04-23 15:54:32 ????????????? ????? (????),2022-04-23,15:54:32,+0300,1667405340,deemah_shd,Deemah Shehadeh ديمة,,منع الحجاج المصرين من دخول كنيسة القيامة في # #سبت_#النور   https://t.co/Qw39e3n5zI,ar,[],['https://youtu.be/fpG8PWxrH9c'],[],0,0,0,[],[],https://twitter.com/deemah_shd/status/1517849404132237314,False,,0,,Haifa,,,,,,[],,,,
1517849304710324227,1517775531655184384,2022-04-23 15:54:09 ????????????? ????? (????),2022-04-23,15:54:09,+0300,17896161,papamakharios,Antonio Millán² 🏀🎾,,@arsenismash @teledeporte @bcnopenbs ¿Cómo va el tema de la lluvia? ¿A qué hora empieza Carreño?,es,[],[],[],0,0,0,[],[],https://twitter.com/papamakharios/status/1517849304710324227,False,,0,,Haifa,,,,,,"[{'screen_name': 'arsenismash', 'name': 'Arseni Pérez', 'id': '436690799'}, {'screen_name': 'teledeporte', 'name': 'Teledeporte', 'id': '30012883'}, {'screen_name': 'bcnopenbs', 'name': 'Barcelona Open Banc Sabadell', 'id': '121476129'}]",,,,
1517849175475511296,1517849175475511296,2022-04-23 15:53:38 ????????????? ????? (????),2022-04-23,15:53:38,+0300,422092919,afafsheeny,Afaf Sheeny,,سياسية الفصل العنصري التي تنتهجها إسرائيل لا تُفرّق بين المسيحي والمُسلم ..  فكل من ليس يهوديًا لا يُستثنى منها ! هذه هي اللغة الوحيدة التي يعرفها الاحتلال   #سبت_النور #كنيسة_القيامة,ar,[],[],[],0,1,2,"['سبت_النور', 'كنيسة_القيامة']",[],https://twitter.com/AfafSheeny/status/1517849175475511296,False,https://twitter.com/mmagadli/status/1517847259395801088,0,,Haifa,,,,,,[],,,,
1517849150129426433,1517827355712053248,2022-04-23 15:53:32 ????????????? ????? (????),2022-04-23,15:53:32,+0300,1352244126503366658,alemograbe99,Ale,,@sara58290500 لا حول ولا قوة الا بالله  بماذا يفتخرون حسبي الله ونعم الوكيل          وين ايام الصحابه  كانو ينامون على حصيره  وخزاءنهم ملينه بلنقود والذهب,ar,[],[],[],0,0,0,[],[],https://twitter.com/Alemograbe99/status/1517849150129426433,False,,0,,Haifa,,,,,,"[{'screen_name': 'sara58290500', 'name': 'لا استقبل خاص 🇸🇦الرياض ❤️', 'id': '1279097923108851719'}]",,,,
1517848908533321728,1517840307353702400,2022-04-23 15:52:34 ????????????? ????? (????),2022-04-23,15:52:34,+0300,712700307491450881,davidbnut,DaViD B,,@MartenAkA @nimrodllahav @danielle_be86 🤗🤗🤗  https://t.co/MAWJP2wa9T,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/FRB7iGLWYAEEwpI.jpg'],1,0,2,[],[],https://twitter.com/DavidBnut/status/1517848908533321728,False,,1,https://pbs.twimg.com/tweet_video_thumb/FRB7iGLWYAEEwpI.jpg,Haifa,,,,,,"[{'screen_name': 'MartenAkA', 'name': 'אה יידישע מרטה 🇮🇱🇺🇸🏳️\u200d🌈', 'id': '34542707'}, {'screen_name': 'nimrodllahav', 'name': 'נמרוד להב', 'id': '1004082674284326914'}, {'screen_name': 'danielle_be86', 'name': '😎Danielle Be😎', 'id': '3165759859'}]",,,,
1517848875805155328,1517848875805155328,2022-04-23 15:52:26 ????????????? ????? (????),2022-04-23,15:52:26,+0300,62505867,rambam_hospital,רמב''ם הקריה הרפואית לבריאות האדם,,"#רמבם_מעדכן  פצוע מהתרסקות המסוק הקל בצפון, גבר בשנות ה-70 לחייו, נחת לפני שעה קלה במנחת הקרחה הרפואית רמב""ם. הוא בהכרה מלאה ועובר מספר בדיקות.",iw,[],[],[],0,0,2,['רמבם_מעדכן'],[],https://twitter.com/rambam_hospital/status/1517848875805155328,False,,0,,Haifa,,,,,,[],,,,
1517848705453412352,1517848705453412352,2022-04-23 15:51:46 ????????????? ????? (????),2022-04-23,15:51:46,+0300,1239274217218203650,pudikov_denis,Denis Pudikov 😉🍻🇺🇦,, https://t.co/fQ70MiCqcb,und,[],['https://open.spotify.com/track/13eqOCNeOOoM2Kbb0gLK6b?si=mSg84aagTd6WEv7TWle7-A'],[],0,0,0,[],[],https://twitter.com/pudikov_denis/status/1517848705453412352,False,,0,,Haifa,,,,,,[],,,,
1517848677150343172,1517817917219422209,2022-04-23 15:51:39 ????????????? ????? (????),2022-04-23,15:51:39,+0300,1616065986,arboyee,StamPo🏳️‍🌈🏳️‍⚧️🇵🇸,,@DorTibi  https://t.co/ggljF2FusZ,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/FRB7UqTWQAA1yjr.jpg'],0,0,1,[],[],https://twitter.com/arboyee/status/1517848677150343172,False,,1,https://pbs.twimg.com/tweet_video_thumb/FRB7UqTWQAA1yjr.jpg,Haifa,,,,,,[],,,,
1517848490830962689,1517848260467064833,2022-04-23 15:50:55 ????????????? ????? (????),2022-04-23,15:50:55,+0300,1084475916078796800,coringasso1910,didi 𝔠𝔬𝔯𝔦𝔫𝔤𝔞𝔰𝔰𝔬 ˢᶜᶜᵖ 🦅,,@TNTSportsBR 4x0 corinthians sem choro,pt,[],[],[],0,0,1,[],[],https://twitter.com/coringasso1910/status/1517848490830962689,False,,0,,Haifa,,,,,,"[{'screen_name': 'TNTSportsBR', 'name': 'TNT Sports Brasil', 'id': '15911679'}]",,,,
1517848306222866434,1517847669900816385,2022-04-23 15:50:11 ????????????? ????? (????),2022-04-23,15:50:11,+0300,1239274217218203650,pudikov_denis,Denis Pudikov 😉🍻🇺🇦,,"@AndrijBilec Думаю им тоже нужно немного благодатного ""Солнцепека"" организовать 😉🇺🇦",ru,[],[],[],0,1,4,[],[],https://twitter.com/pudikov_denis/status/1517848306222866434,False,,0,,Haifa,,,,,,"[{'screen_name': 'AndrijBilec', 'name': 'Андрій Білецький', 'id': '1497156809609654309'}]",,,,
1517848276783050755,1517788717888544769,2022-04-23 15:50:04 ????????????? ????? (????),2022-04-23,15:50:04,+0300,1616065986,arboyee,StamPo🏳️‍🌈🏳️‍⚧️🇵🇸,,@mapsto0 🧡🧡,und,[],[],[],0,0,1,[],[],https://twitter.com/arboyee/status/1517848276783050755,False,,0,,Haifa,,,,,,"[{'screen_name': 'mapsto0', 'name': 'omer updates: occasional ⍼ enjoyer 😶\u200d🌫️', 'id': '212535831'}]",,,,
1517848271817162752,1517847799312052224,2022-04-23 15:50:02 ????????????? ????? (????),2022-04-23,15:50:02,+0300,820693398,takuma9s,たくMAX🦊,,@mikaphith そっちに行くよ❗️,ja,[],[],[],1,0,0,[],[],https://twitter.com/TakuMa9s/status/1517848271817162752,False,,0,,Haifa,,,,,,"[{'screen_name': 'mikaphith', 'name': '村田実果子', 'id': '137764141'}]",,,,
1517848264007110659,1517848264007110659,2022-04-23 15:50:01 ????????????? ????? (????),2022-04-23,15:50:01,+0300,1176406036338659329,combinationbio,Martin Lukacisin,,"Help improve science in Slovakia! The Slovak government is looking for foreign scientists to assess the research output of Slovak institutions. Part-time ltd commitment, no travel, €17k pay, info &amp; apply by April 30  https://t.co/qHUzzhagM2  Please RT.",en,[],['https://forms.office.com/pages/responsepage.aspx?id=FWi0TpRyCUS4Vfo0PxYUyJTkFWewHmJNhdzhWpek41ZUM0FETFBLSVBLTlE1U0hNUFJKSk5ES0FORS4u'],[],0,0,0,[],[],https://twitter.com/CombinationBio/status/1517848264007110659,False,,0,,Haifa,,,,,,[],,,,
1517848261645807616,1517848261645807616,2022-04-23 15:50:00 ????????????? ????? (????),2022-04-23,15:50:00,+0300,1352244126503366658,alemograbe99,Ale,, https://t.co/bTBP1vESex,und,[],[],[],0,0,0,[],[],https://twitter.com/Alemograbe99/status/1517848261645807616,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1517848204435501059/pu/img/UbYILyrmTtKfoJir.jpg,Haifa,,,,,,[],,,,
1517848260643229699,1517848260643229699,2022-04-23 15:50:00 ????????????? ????? (????),2022-04-23,15:50:00,+0300,3241500878,arab48website,موقع عرب 48,,الاحتلال يعتقل أسيرين محررين من مخيم قلنديا  https://t.co/TR1v20N0dp,ar,[],['https://short.arab48.com/short/hJ6k'],[],0,0,2,[],[],https://twitter.com/arab48website/status/1517848260643229699,False,,0,,Haifa,,,,,,[],,,,
1517848204028653576,1517817917219422209,2022-04-23 15:49:46 ????????????? ????? (????),2022-04-23,15:49:46,+0300,1616065986,arboyee,StamPo🏳️‍🌈🏳️‍⚧️🇵🇸,,@DorTibi מה אשם המטאטא?,iw,[],[],[],1,0,1,[],[],https://twitter.com/arboyee/status/1517848204028653576,False,,0,,Haifa,,,,,,"[{'screen_name': 'DorTibi', 'name': 'Dor Tibi', 'id': '295811490'}]",,,,
1517848042501820416,1517839840070574081,2022-04-23 15:49:08 ????????????? ????? (????),2022-04-23,15:49:08,+0300,712700307491450881,davidbnut,DaViD B,,@morka007 😅😅,und,[],[],[],0,0,2,[],[],https://twitter.com/DavidBnut/status/1517848042501820416,False,,0,,Haifa,,,,,,"[{'screen_name': 'morka007', 'name': 'morka', 'id': '3238305229'}]",,,,
1517847959160995840,1517817917219422209,2022-04-23 15:48:48 ????????????? ????? (????),2022-04-23,15:48:48,+0300,1616065986,arboyee,StamPo🏳️‍🌈🏳️‍⚧️🇵🇸,,@DorTibi אבל אני לר רוצה לגעת בך 🤢,iw,[],[],[],1,0,0,[],[],https://twitter.com/arboyee/status/1517847959160995840,False,,0,,Haifa,,,,,,"[{'screen_name': 'DorTibi', 'name': 'Dor Tibi', 'id': '295811490'}]",,,,
1517847940236296192,1517840307353702400,2022-04-23 15:48:43 ????????????? ????? (????),2022-04-23,15:48:43,+0300,712700307491450881,davidbnut,DaViD B,,@nimrodllahav @MartenAkA @danielle_be86 שפעות וגם מחוסנים נדבקים ומדביקים בזנים האחרונים,iw,[],[],[],0,0,2,[],[],https://twitter.com/DavidBnut/status/1517847940236296192,False,,0,,Haifa,,,,,,"[{'screen_name': 'nimrodllahav', 'name': 'נמרוד להב', 'id': '1004082674284326914'}, {'screen_name': 'MartenAkA', 'name': 'אה יידישע מרטה 🇮🇱🇺🇸🏳️\u200d🌈', 'id': '34542707'}, {'screen_name': 'danielle_be86', 'name': '😎Danielle Be😎', 'id': '3165759859'}]",,,,
1517847838247501830,1517788717888544769,2022-04-23 15:48:19 ????????????? ????? (????),2022-04-23,15:48:19,+0300,1616065986,arboyee,StamPo🏳️‍🌈🏳️‍⚧️🇵🇸,,@mapsto0 אני החלטתי שאתה קלבינז 🤡😎,iw,[],[],[],1,0,1,[],[],https://twitter.com/arboyee/status/1517847838247501830,False,,0,,Haifa,,,,,,"[{'screen_name': 'mapsto0', 'name': 'omer updates: occasional ⍼ enjoyer 😶\u200d🌫️', 'id': '212535831'}]",,,,
1517847761592463363,1517668091479568384,2022-04-23 15:48:01 ????????????? ????? (????),2022-04-23,15:48:01,+0300,2923161776,reinekekidzune,А в норе не бальзак 💙💛,,@SkyTalez @deehomak Полуторный,ru,[],[],[],0,0,1,[],[],https://twitter.com/ReinekeKidzune/status/1517847761592463363,False,,0,,Haifa,,,,,,"[{'screen_name': 'SkyTalez', 'name': 'Romantic Ukrainian. 🇺🇦☠️', 'id': '2998246233'}, {'screen_name': 'deehomak', 'name': 'dee homak 💙💛 🌻🌻🌻', 'id': '1372625755398606854'}]",,,,
