,userId,movieId,rating
1267,14,31658,4.0
1268,14,36401,1.5
1269,14,36525,4.5
1270,14,37739,4.0
1271,14,38038,3.5
1272,14,40339,4.0
1273,14,40629,4.5
1274,14,41566,4.5
1275,14,44022,4.0
1276,14,44709,5.0
1277,14,45431,5.0
1278,14,45517,4.5
1279,14,45668,3.5
1280,14,46062,3.5
1281,14,46976,4.5
1282,14,48982,4.0
1283,14,50160,4.5
1284,14,50872,4.5
1285,14,51471,5.0
1286,14,52287,5.0
1287,14,53464,2.5
1288,14,54004,1.0
1289,14,55267,3.0
1290,14,60069,5.0
1291,14,60487,4.0
1292,18,186,4.0
1293,18,260,1.0
1294,18,296,4.0
1295,18,318,4.5
1296,18,356,4.0
1297,18,383,3.0
1298,18,426,1.0
1299,18,480,1.5
1300,18,527,4.0
1301,18,588,4.0
1302,18,592,3.0
1303,18,593,3.5
1304,18,608,4.0
1305,18,830,2.0
1306,18,858,4.0
1307,18,912,5.0
1308,18,1201,5.0
1309,18,1206,4.0
1310,18,1209,4.0
1311,18,1211,4.5
1312,18,1221,3.5
1313,18,1230,4.5
1314,18,1247,4.0
1315,18,1252,4.5
1316,18,1270,2.0
1317,18,1283,4.0
1318,18,1305,4.5
1319,18,1371,2.0
1320,18,1417,3.0
1321,18,1580,2.5
1322,18,1641,4.0
1323,18,1784,4.0
1324,18,1952,4.0
1325,18,1955,2.5
1326,18,1958,2.0
1327,18,2023,2.5
1328,18,2085,3.0
1329,18,2289,4.0
1330,18,2375,2.0
1331,18,2402,1.0
1332,18,2403,1.0
1333,18,2404,1.0
1334,18,2571,3.0
1335,18,2641,2.5
1336,18,2739,3.0
1337,18,2762,3.5
1338,18,2858,3.5
1339,18,2950,2.0
1340,18,2997,4.0
1341,18,3083,5.0
1342,18,3426,4.0
1343,18,3507,4.0
1344,18,3812,3.5
1345,18,3967,3.5
1346,18,4041,3.0
1347,18,4280,4.0
1348,18,4306,3.0
1349,18,4447,2.0
1350,18,4967,5.0
1351,18,4973,5.0
1352,18,4993,3.0
1353,18,5225,5.0
1354,18,5299,3.0
1355,18,5477,4.5
1356,18,5608,4.0
1357,18,5613,3.5
1358,18,5878,5.0
1359,18,6016,5.0
1360,18,6197,5.0
1361,18,6291,5.0
1362,18,6711,3.5
1363,18,6942,3.5
1364,18,7034,4.0
1365,18,7234,5.0
1366,18,7323,5.0
1367,18,7361,5.0
1368,18,7767,5.0
1369,18,8254,4.5
1370,18,8360,2.5
1371,18,8645,4.0
1372,18,8981,3.0
1373,18,27803,5.0
1374,18,30749,4.0
1375,18,31410,4.5
1376,18,39183,4.5
1377,18,40815,3.0
1378,18,42197,4.5
1379,18,43376,4.0
1380,18,44204,4.0
1381,18,44555,5.0
1382,18,44694,4.0
1383,18,45726,2.5
1384,18,45950,3.5
1385,18,46976,4.0
1386,18,51084,4.0
1387,18,55052,4.5
1388,18,55820,4.0
1389,18,56788,3.5
1390,18,58315,2.0
1391,18,59018,5.0
1392,18,59118,4.0
1393,18,60950,3.0
1394,18,63062,4.5
1395,18,69122,4.5
1396,18,70293,3.0
1397,18,71033,4.5
1398,18,78637,3.0
1399,21,6,4.0
1400,21,16,5.0
1401,21,32,4.0
1402,21,50,5.0
1403,21,111,4.0
1404,21,223,3.0
1405,21,235,3.0
1406,21,260,5.0
1407,21,262,4.0
1408,21,293,2.0
1409,21,296,5.0
1410,21,318,5.0
1411,21,319,3.0
1412,21,322,3.0
1413,21,337,3.0
1414,21,364,3.0
1415,21,474,4.0
1416,21,527,5.0
1417,21,541,5.0
1418,21,562,4.0
1419,21,589,4.0
1420,21,593,5.0
1421,21,594,3.0
1422,21,608,4.0
1423,21,760,3.0
1424,21,778,4.0
1425,21,858,5.0
1426,21,912,4.0
1427,21,920,3.0
1428,21,923,4.0
1429,21,924,5.0
1430,21,953,3.0
1431,21,954,3.0
1432,21,968,5.0
1433,21,1022,3.0
1434,21,1036,4.0
1435,21,1054,1.0
1436,21,1060,4.0
1437,21,1079,4.0
1438,21,1080,2.0
1439,21,1089,5.0
1440,21,1097,4.0
1441,21,1179,3.0
1442,21,1193,5.0
1443,21,1196,5.0
1444,21,1197,4.0
1445,21,1201,5.0
1446,21,1203,3.0
1447,21,1206,4.0
1448,21,1207,5.0
1449,21,1210,5.0
1450,21,1213,5.0
1451,21,1214,5.0
1452,21,1215,3.0
1453,21,1218,5.0
1454,21,1219,4.0
1455,21,1222,4.0
1456,21,1228,5.0
1457,21,1245,4.0
1458,21,1250,4.0
1459,21,1252,4.0
1460,21,1259,5.0
1461,21,1262,4.0
1462,21,1263,4.0
1463,21,1266,4.0
1464,21,1270,4.0
1465,21,1274,2.0
1466,21,1276,4.0
1467,21,1277,3.0
1468,21,1278,2.0
1469,21,1282,3.0
1470,21,1285,4.0
1471,21,1288,4.0
1472,21,1291,4.0
1473,21,1297,3.0
1474,21,1387,4.0
1475,21,1393,4.0
1476,21,1394,3.0
1477,21,1411,3.0
1478,21,1449,4.0
1479,21,1500,3.0
1480,21,1617,5.0
1481,21,1639,3.0
1482,21,1641,3.0
1483,21,1673,5.0
1484,21,1704,4.0
1485,21,1732,2.0
1486,21,1921,4.0
1487,21,1945,4.0
1488,21,1952,4.0
1489,21,1960,3.0
1490,21,1961,4.0
1491,21,1997,5.0
1492,21,2005,4.0
1493,21,2018,3.0
1494,21,2020,3.0
1495,21,2085,3.0
1496,21,2118,4.0
1497,21,2159,3.0
1498,21,2160,5.0
1499,21,2288,5.0
1500,21,2318,3.0
1501,21,2329,4.0
1502,21,2395,4.0
1503,21,2425,3.0
1504,21,2542,4.0
1505,21,2563,3.0
1506,21,2664,3.0
1507,21,2728,4.0
1508,21,2761,4.0
1509,21,2762,4.0
1510,21,2795,3.0
1511,21,2797,4.0
1512,21,2819,4.0
1513,21,2858,4.0
1514,21,2866,3.0
1515,21,2912,3.0
1516,21,2915,3.0
1517,21,2916,4.0
1518,21,2917,2.0
1519,21,2918,4.0
1520,21,2948,4.0
1521,21,2952,4.0
1522,21,2987,3.0
1523,21,3019,3.0
1524,21,3098,4.0
1525,21,3114,5.0
1526,21,3147,4.0
1527,21,3159,3.0
1528,21,3160,4.0
1529,21,3169,3.0
1530,21,3267,3.0
1531,21,3310,2.0
1532,21,3328,1.0
1533,21,3347,4.0
1534,21,3361,3.0
1535,21,3363,4.0
1536,21,3386,3.0
1537,21,3424,3.0
1538,21,3476,4.0
1539,21,3481,2.0
1540,21,3505,3.0
1541,21,3508,4.0
1542,21,3679,5.0
1543,21,3681,4.0
1544,21,3703,4.0
1545,21,3706,3.0
1546,21,3753,4.0
1547,21,3760,3.0
1548,21,3771,2.0
1549,21,3897,4.0
1550,21,3972,3.0
1551,21,3996,4.0
1552,21,4002,4.0
1553,21,4016,3.0
1554,21,4034,4.0
1555,21,4092,3.0
1556,21,4105,5.0
1557,21,4210,3.0
1558,21,4224,3.0
1559,22,1,3.0
1560,22,6,5.0
1561,22,16,5.0
1562,22,47,4.0
1563,22,50,4.0
1564,22,69,3.0
1565,22,95,4.0
1566,22,110,4.0
1567,22,111,4.0
1568,22,165,4.0
1569,22,288,1.0
1570,22,292,3.0
1571,22,296,5.0
1572,22,303,3.0
1573,22,318,5.0
1574,22,353,3.0
1575,22,358,3.0
1576,22,377,4.0
1577,22,434,4.0
1578,22,457,3.0
1579,22,474,3.0
1580,22,479,3.0
1581,22,494,4.0
1582,22,544,3.0
1583,22,555,4.0
1584,22,587,3.0
1585,22,589,5.0
1586,22,592,3.0
1587,22,593,5.0
1588,22,648,5.0
1589,22,733,4.0
1590,22,1036,5.0
1591,22,1037,3.0
1592,22,1047,5.0
1593,22,1089,4.0
1594,22,1090,3.0
1595,22,1101,4.0
1596,22,1129,3.0
1597,22,1196,4.0
1598,22,1198,3.0
1599,22,1210,4.0
1600,22,1222,4.0
1601,22,1240,5.0
1602,22,1291,3.0
1603,22,1370,3.0
1604,22,1378,3.0
1605,22,1385,4.0
1606,22,1408,2.0
1607,22,1518,3.0
1608,22,1552,4.0
1609,22,1573,3.0
1610,22,1580,3.0
1611,22,1587,4.0
1612,22,1597,4.0
1613,22,1608,3.0
1614,22,1615,3.0
1615,22,1625,5.0
1616,22,1673,3.0
1617,22,1676,3.0
1618,22,1777,4.0
1619,22,1912,3.0
1620,22,1918,4.0
1621,22,1954,4.0
1622,22,2000,4.0
1623,22,2001,5.0
1624,22,2002,3.0
1625,22,2028,3.0
1626,22,2058,3.0
1627,22,2115,4.0
1628,22,2119,3.0
1629,22,2193,4.0
1630,22,2268,5.0
1631,22,2278,3.0
1632,22,2329,4.0
1633,22,2353,5.0
1634,22,2402,5.0
1635,22,2403,4.0
1636,22,2409,4.0
1637,22,2410,4.0
1638,22,2411,4.0
1639,22,2412,2.0
1640,22,2490,3.0
1641,22,2571,3.0
1642,22,2617,4.0
1643,22,2640,4.0
1644,22,2641,3.0
1645,22,2642,3.0
1646,22,2643,2.0
1647,22,2676,3.0
1648,22,2763,4.0
1649,22,2858,3.0
1650,22,2881,3.0
1651,22,2916,4.0
1652,22,2959,4.0
1653,22,2985,3.0
1654,22,3006,4.0
1655,22,3020,4.0
1656,22,3052,2.0
1657,22,3100,2.0
1658,22,3114,3.0
1659,22,3147,4.0
1660,22,3441,4.0
1661,22,3525,4.0
1662,22,3527,5.0
1663,22,3698,5.0
1664,22,3955,2.0
1665,22,3979,2.0
1666,22,3980,3.0
1667,22,3987,3.0
1668,22,3994,4.0
1669,22,3996,4.0
1670,22,3999,3.0
1671,22,4006,4.0
1672,22,4011,3.0
1673,22,4015,4.0
1674,22,4016,3.0
1675,22,4018,4.0
1676,22,4022,3.0
1677,22,4025,3.0
1678,22,4034,4.0
1679,22,4052,3.0
1680,22,4084,3.0
1681,22,4085,3.0
1682,22,4262,4.0
1683,22,4270,5.0
1684,22,4306,3.0
1685,22,4351,4.0
1686,22,4354,3.0
1687,22,4367,5.0
1688,22,4396,4.0
1689,22,4498,3.0
1690,22,4565,3.0
1691,24,1,4.0
1692,24,5,2.0
1693,24,6,4.0
1694,24,7,3.0
1695,24,10,3.0
1696,24,16,5.0
1697,24,18,5.0
1698,24,21,3.0
1699,24,24,4.0
1700,24,25,5.0
1701,24,32,4.0
1702,24,34,4.0
1703,24,36,3.0
1704,24,39,3.0
1705,24,47,4.0
1706,24,50,5.0
1707,24,62,3.0
1708,24,69,4.0
1709,24,73,4.0
1710,24,89,3.0
1711,24,95,4.0
1712,24,104,5.0
1713,24,110,4.0
1714,24,112,2.0
1715,24,150,3.0
1716,24,151,3.0
1717,24,161,3.0
1718,24,163,3.0
1719,24,165,4.0
1720,24,177,4.0
1721,24,188,5.0
1722,24,198,1.0
1723,24,216,5.0
1724,24,223,5.0
1725,24,231,4.0
1726,24,246,4.0
1727,24,253,5.0
1728,24,260,5.0
1729,24,266,5.0
1730,24,288,4.0
1731,24,292,4.0
1732,24,295,2.0
1733,24,296,5.0
1734,24,300,3.0
1735,24,316,3.0
1736,24,317,4.0
1737,24,318,5.0
1738,24,329,3.0
1739,24,337,2.0
1740,24,339,3.0
1741,24,344,5.0
1742,24,349,3.0
1743,24,350,3.0
1744,24,353,4.0
1745,24,356,5.0
1746,24,357,4.0
1747,24,358,2.0
1748,24,367,4.0
1749,24,368,2.0
1750,24,372,2.0
1751,24,377,4.0
1752,24,380,4.0
1753,24,383,3.0
1754,24,410,3.0
1755,24,423,3.0
1756,24,431,3.0
1757,24,437,1.0
1758,24,440,3.0
1759,24,441,4.0
1760,24,450,2.0
1761,24,457,5.0
1762,24,468,1.0
1763,24,480,3.0
1764,24,491,2.0
1765,24,500,4.0
1766,24,508,3.0
1767,24,514,4.0
1768,24,524,2.0
1769,24,529,4.0
1770,24,539,4.0
1771,24,541,3.0
1772,24,543,2.0
1773,24,553,4.0
1774,24,555,4.0
1775,24,587,4.0
1776,24,588,4.0
1777,24,589,4.0
1778,24,590,4.0
1779,24,593,4.0
1780,24,597,3.0
1781,24,608,2.0
1782,24,647,3.0
1783,24,648,4.0
1784,24,662,3.0
1785,24,663,4.0
1786,24,724,2.0
1787,24,725,2.0
1788,24,733,4.0
1789,24,778,5.0
1790,24,780,4.0
1791,24,785,5.0
1792,24,802,3.0
1793,24,805,3.0
1794,24,832,3.0
1795,24,852,3.0
1796,24,861,1.0
1797,24,991,4.0
1798,24,1015,3.0
1799,24,1036,4.0
1800,24,1059,5.0
1801,24,1060,5.0
1802,24,1061,1.0
1803,24,1073,2.0
1804,24,1089,5.0
1805,24,1092,4.0
1806,24,1093,4.0
1807,24,1120,4.0
1808,24,1127,3.0
1809,24,1129,3.0
1810,24,1147,4.0
1811,24,1183,2.0
1812,24,1196,5.0
1813,24,1197,4.0
1814,24,1200,5.0
1815,24,1206,5.0
1816,24,1210,5.0
1817,24,1213,5.0
1818,24,1214,5.0
1819,24,1215,3.0
1820,24,1222,5.0
1821,24,1233,5.0
1822,24,1240,5.0
1823,24,1258,5.0
1824,24,1265,3.0
1825,24,1266,1.0
1826,24,1268,4.0
1827,24,1270,4.0
1828,24,1339,3.0
1829,24,1343,5.0
1830,24,1356,3.0
1831,24,1357,5.0
1832,24,1358,4.0
1833,24,1370,4.0
1834,24,1372,3.0
1835,24,1374,4.0
1836,24,1375,5.0
1837,24,1379,4.0
1838,24,1393,4.0
1839,24,1401,3.0
1840,24,1405,4.0
1841,24,1407,5.0
1842,24,1408,4.0
1843,24,1441,1.0
1844,24,1457,3.0
1845,24,1466,3.0
1846,24,1476,4.0
1847,24,1479,3.0
1848,24,1485,4.0
1849,24,1500,3.0
1850,24,1517,5.0
1851,24,1527,4.0
1852,24,1552,4.0
1853,24,1573,5.0
1854,24,1580,5.0
1855,24,1584,1.0
1856,24,1586,4.0
1857,24,1589,2.0
1858,24,1590,4.0
1859,24,1594,5.0
1860,24,1597,3.0
1861,24,1608,4.0
1862,24,1610,5.0
1863,24,1611,1.0
1864,24,1614,3.0
1865,24,1617,4.0
1866,24,1619,3.0
1867,24,1620,3.0
1868,24,1625,4.0
1869,24,1639,5.0
1870,24,1641,3.0
1871,24,1645,2.0
1872,24,1647,1.0
1873,24,1653,5.0
1874,24,1673,4.0
1875,24,1676,4.0
1876,24,1680,5.0
1877,24,1682,4.0
1878,24,1687,4.0
1879,24,1704,4.0
1880,24,1719,3.0
1881,24,1721,4.0
1882,24,1722,3.0
1883,24,1727,2.0
1884,24,1729,2.0
1885,24,1732,2.0
1886,24,1735,3.0
1887,24,1753,3.0
1888,24,1777,4.0
1889,24,1784,4.0
1890,24,1804,3.0
1891,24,1873,3.0
1892,24,1883,3.0
1893,24,1892,2.0
1894,24,1895,3.0
1895,24,1909,3.0
1896,24,1911,4.0
1897,24,1912,2.0
1898,24,1918,3.0
1899,24,1921,5.0
1900,24,1923,5.0
1901,24,1955,3.0
1902,24,1982,4.0
1903,24,2002,3.0
1904,24,2005,3.0
1905,24,2006,3.0
1906,24,2011,4.0
1907,24,2012,3.0
1908,24,2021,4.0
1909,24,2023,4.0
1910,24,2025,2.0
1911,24,2028,5.0
1912,24,2041,3.0
1913,24,2046,4.0
1914,24,2058,3.0
1915,24,2108,4.0
1916,24,2155,3.0
1917,24,2167,4.0
1918,24,2195,2.0
1919,24,2231,3.0
1920,24,2268,3.0
1921,24,2269,2.0
1922,24,2273,3.0
1923,24,2278,2.0
1924,24,2288,4.0
1925,24,2289,3.0
1926,24,2294,3.0
1927,24,2296,4.0
1928,24,2297,3.0
1929,24,2302,3.0
1930,24,2321,3.0
1931,24,2324,4.0
1932,24,2329,5.0
1933,24,2336,2.0
1934,24,2340,3.0
1935,24,2353,4.0
1936,24,2355,4.0
1937,24,2369,2.0
1938,24,2396,4.0
1939,24,2421,3.0
1940,24,2425,3.0
1941,24,2427,3.0
1942,24,2428,3.0
1943,24,2431,3.0
1944,24,2433,3.0
1945,24,2447,3.0
1946,24,2455,3.0
1947,24,2490,4.0
1948,24,2501,2.0
1949,24,2502,5.0
1950,24,2539,2.0
1951,24,2541,3.0
1952,24,2546,3.0
1953,24,2567,3.0
1954,24,2571,5.0
1955,24,2580,4.0
1956,24,2587,2.0
1957,24,2600,3.0
1958,24,2605,2.0
1959,24,2628,4.0
1960,24,2671,2.0
1961,24,2676,2.0
1962,24,2683,5.0
1963,24,2688,3.0
1964,24,2692,4.0
1965,24,2694,5.0
1966,24,2700,4.0
1967,24,2701,2.0
1968,24,2706,5.0
1969,24,2707,4.0
1970,24,2710,4.0
1971,24,2712,1.0
1972,24,2716,3.0
1973,24,2723,4.0
1974,24,2724,1.0
1975,24,2729,3.0
1976,24,2734,3.0
1977,24,2762,5.0
1978,24,2770,4.0
1979,24,2772,2.0
1980,24,2803,3.0
1981,24,2805,2.0
1982,24,2826,4.0
1983,24,2840,3.0
1984,24,2841,2.0
1985,24,2858,5.0
1986,24,2860,3.0
1987,24,2861,4.0
1988,24,2881,3.0
1989,24,2889,2.0
1990,24,2890,4.0
1991,24,2916,4.0
1992,24,2959,5.0
1993,24,2961,3.0
1994,24,2985,3.0
1995,24,2997,2.0
1996,24,3004,3.0
1997,24,3005,3.0
1998,24,3020,3.0
1999,24,3052,5.0
2000,24,3053,2.0
2001,24,3081,2.0
2002,24,3107,4.0
2003,24,3108,2.0
2004,24,3113,3.0
2005,24,3114,3.0
2006,24,3145,3.0
2007,24,3147,3.0
2008,24,3148,2.0
2009,24,3155,2.0
2010,24,3173,3.0
2011,24,3174,4.0
2012,24,3175,4.0
2013,24,3176,1.0
2014,24,3177,3.0
2015,24,3179,2.0
2016,24,3189,2.0
2017,24,3249,3.0
2018,24,3250,4.0
2019,24,3252,4.0
2020,24,3253,4.0
2021,24,3254,4.0
2022,24,3255,2.0
2023,24,3259,2.0
2024,24,3273,3.0
2025,24,3285,3.0
2026,24,3298,4.0
2027,24,3300,5.0
2028,24,3301,2.0
2029,24,3316,3.0
2030,24,3328,3.0
2031,24,3354,2.0
2032,24,3355,2.0
2033,24,3386,3.0
2034,24,3408,3.0
2035,24,3409,4.0
2036,24,3418,4.0
2037,24,3450,2.0
2038,24,3452,4.0
2039,24,3471,2.0
2040,24,3476,2.0
2041,24,3477,2.0
2042,24,3481,2.0
2043,24,3483,4.0
2044,24,3484,2.0
2045,24,3499,4.0
2046,24,3510,5.0
2047,24,3513,3.0
2048,24,3515,4.0
2049,24,3527,4.0
2050,24,3534,2.0
2051,24,3535,4.0
2052,24,3554,2.0
2053,24,3555,4.0
2054,24,3578,5.0
2055,24,3593,2.0
2056,24,3614,4.0
2057,24,3616,3.0
2058,24,3617,5.0
2059,24,3623,2.0
2060,24,3624,2.0
2061,24,3686,3.0
2062,24,3702,4.0
2063,24,3703,2.0
2064,24,3717,4.0
2065,24,3745,4.0
2066,24,3752,4.0
2067,24,3753,1.0
2068,24,3755,3.0
2069,24,3784,1.0
2070,24,3785,5.0
2071,24,3793,3.0
2072,24,3798,2.0
2073,24,3809,3.0
2074,24,3824,2.0
2075,24,3826,3.0
2076,24,3857,3.0
2077,24,3861,3.0
2078,24,3863,2.0
2079,24,3865,2.0
2080,24,3879,1.0
2081,24,3889,2.0
2082,24,3893,2.0
2083,24,3895,2.0
2084,24,3896,4.0
2085,24,3897,3.0
2086,24,3915,3.0
2087,24,3916,4.0
2088,24,3946,3.0
2089,24,3948,4.0
2090,24,3950,5.0
2091,24,3952,3.0
2092,24,3955,4.0
2093,24,3967,4.0
2094,24,3968,3.0
2095,24,3969,4.0
2096,24,3972,1.0
2097,24,3977,3.0
2098,24,3978,4.0
2099,24,3979,5.0
2100,24,3980,3.0
2101,24,3981,3.0
2102,24,3986,1.0
2103,24,3988,3.0
2104,24,3994,4.0
2105,24,3996,5.0
2106,24,3998,3.0
2107,24,3999,4.0
2108,24,4011,4.0
2109,24,4014,2.0
2110,24,4015,3.0
2111,24,4016,3.0
2112,24,4018,3.0
2113,24,4019,4.0
2114,24,4020,4.0
2115,24,4022,4.0
2116,24,4023,3.0
2117,24,4025,2.0
2118,24,4027,4.0
2119,24,4030,2.0
2120,24,4031,4.0
2121,24,4033,4.0
2122,24,4034,3.0
2123,24,4052,1.0
2124,24,4054,4.0
2125,24,4061,3.0
2126,24,4121,3.0
2127,24,4148,2.0
2128,24,4149,5.0
2129,24,4153,4.0
2130,24,4159,3.0
2131,24,4167,4.0
2132,24,4223,3.0
2133,24,4224,2.0
2134,24,4226,4.0
2135,24,4233,4.0
2136,24,4235,5.0
2137,24,4239,3.0
2138,24,4246,3.0
2139,24,4247,4.0
2140,24,4251,4.0
2141,24,4255,3.0
2142,24,4270,1.0
2143,24,4285,2.0
2144,24,4299,4.0
2145,24,4306,4.0
2146,24,4308,2.0
2147,24,4310,2.0
2148,24,4321,3.0
2149,24,4351,5.0
2150,24,4369,3.0
2151,24,4387,5.0
2152,24,4388,3.0
2153,24,4443,2.0
2154,24,4447,4.0
2155,24,4448,2.0
2156,24,4466,3.0
2157,24,4471,1.0
2158,24,4487,4.0
2159,24,4489,3.0
2160,24,4498,2.0
2161,24,4509,3.0
2162,24,4520,2.0
2163,24,4589,3.0
2164,24,4639,3.0
2165,24,4643,2.0
2166,24,4701,4.0
2167,24,4718,5.0
2168,24,4735,2.0
2169,24,4745,2.0
2170,24,4776,5.0
2171,24,4887,5.0
2172,24,4958,3.0
2173,24,4995,4.0
2174,24,5299,4.0
2175,24,5377,4.0
2176,24,5418,4.0
2177,24,5464,4.0
2178,24,5524,3.0
2179,24,5620,3.0
2180,24,5630,5.0
2181,24,5679,5.0
2182,24,5803,3.0
2183,24,5810,3.0
2184,24,5816,2.0
2185,24,5943,3.0
2186,24,6213,4.0
2187,25,21,3.5
2188,25,22,4.0
2189,25,31,3.0
2190,25,32,3.5
2191,25,39,4.5
2192,25,47,3.0
2193,25,50,3.5
2194,25,104,2.5
2195,25,110,3.5
2196,25,111,3.5
2197,25,141,3.5
2198,25,175,4.5
2199,25,223,4.5
2200,25,231,3.0
2201,25,253,3.5
2202,25,261,4.0
2203,25,288,3.5
2204,25,296,4.0
2205,25,318,4.0
2206,25,337,4.0
2207,25,344,3.5
2208,25,356,4.0
2209,25,364,3.5
2210,25,367,2.0
2211,25,372,4.0
2212,25,377,2.5
2213,25,428,4.0
2214,25,480,3.5
2215,25,500,3.5
2216,25,527,3.5
2217,25,539,2.5
2218,25,585,1.0
2219,25,586,3.5
2220,25,587,4.5
2221,25,589,4.0
2222,25,590,4.0
2223,25,592,3.5
2224,25,593,4.5
2225,25,597,3.0
2226,25,778,4.0
2227,25,858,3.5
2228,25,919,4.0
2229,25,1036,2.0
2230,25,1079,4.0
2231,25,1080,4.0
2232,25,1089,3.5
2233,25,1093,3.5
2234,25,1097,4.5
2235,25,1101,3.5
2236,25,1120,3.0
2237,25,1126,4.5
2238,25,1136,4.0
2239,25,1193,3.5
2240,25,1197,4.0
2241,25,1198,3.5
2242,25,1200,3.0
2243,25,1214,2.0
2244,25,1240,4.0
2245,25,1246,4.0
2246,25,1258,4.0
2247,25,1265,3.5
2248,25,1270,4.5
2249,25,1271,4.5
2250,25,1291,3.5
2251,25,1302,3.0
2252,25,1307,4.0
2253,25,1387,3.5
2254,25,1517,4.0
2255,25,1580,1.5
2256,25,1682,3.0
2257,25,1704,4.0
2258,25,1721,4.0
2259,25,1727,1.0
2260,25,1732,5.0
2261,25,1784,3.0
2262,25,1923,3.0
2263,25,1961,4.0
2264,25,1968,4.0
2265,25,2028,3.5
2266,25,2115,3.5
2267,25,2141,4.5
2268,25,2161,4.0
2269,25,2174,4.0
2270,25,2324,3.5
2271,25,2352,3.0
2272,25,2502,3.5
2273,25,2571,3.5
2274,25,2683,4.0
2275,25,2692,4.0
2276,25,2706,4.0
2277,25,2710,3.0
2278,25,2716,4.0
2279,25,2797,4.5
2280,25,2858,4.0
2281,25,2918,4.0
2282,25,2959,4.0
2283,25,2987,4.0
2284,25,3147,4.0
2285,25,3255,4.5
2286,25,3578,3.5
2287,25,3686,4.0
2288,25,3755,3.0
2289,25,3897,3.0
2290,25,3949,3.5
2291,25,3996,4.0
2292,25,4027,3.5
2293,25,4306,3.5
2294,25,4886,3.0
2295,25,4963,3.0
2296,25,4973,4.0
2297,25,4979,4.5
2298,25,4993,3.5
2299,25,5225,4.5
2300,25,5952,3.5
2301,25,6377,3.5
2302,25,8910,4.5
2303,25,52319,4.0
2304,25,54503,4.5
2305,25,60293,4.5
2306,25,63082,3.5
2307,25,72226,2.0
2308,29,2,3.0
2309,29,9,4.0
2310,29,11,4.0
2311,29,15,4.0
2312,29,16,4.0
2313,29,19,3.0
2314,29,20,4.0
2315,29,21,3.0
2316,29,22,3.0
2317,29,23,4.0
2318,29,24,3.0
2319,29,31,4.0
2320,29,32,3.0
2321,29,34,4.0
2322,29,42,3.0
2323,29,44,3.0
2324,29,46,3.0
2325,29,47,4.0
2326,29,50,4.0
2327,29,57,3.0
2328,29,60,4.0
2329,29,70,4.0
2330,29,93,3.0
2331,29,104,4.0
2332,29,110,5.0
2333,29,112,4.0
2334,29,122,3.0
2335,29,132,3.0
2336,29,135,3.0
2337,29,145,4.0
2338,29,147,3.0
2339,29,150,4.0
2340,29,151,3.0
2341,29,153,3.0
2342,29,157,3.0
2343,29,158,3.0
2344,29,159,4.0
2345,29,160,3.0
2346,29,161,4.0
2347,29,164,4.0
2348,29,165,4.0
2349,29,168,3.0
2350,29,170,3.0
2351,29,172,3.0
2352,29,173,4.0
2353,29,179,3.0
2354,29,185,3.0
2355,29,188,3.0
2356,29,191,3.0
2357,29,196,3.0
2358,29,204,4.0
2359,29,208,3.0
2360,29,216,5.0
2361,29,218,3.0
2362,29,224,4.0
2363,29,225,3.0
2364,29,231,3.0
2365,29,233,3.0
2366,29,234,3.0
2367,29,235,3.0
2368,29,237,4.0
2369,29,246,3.0
2370,29,248,3.0
2371,29,249,5.0
2372,29,250,3.0
2373,29,253,5.0
2374,29,255,3.0
2375,29,256,3.0
2376,29,266,4.0
2377,29,267,4.0
2378,29,271,3.0
2379,29,272,3.0
2380,29,273,4.0
2381,29,274,3.0
2382,29,277,3.0
2383,29,280,3.0
2384,29,282,4.0
2385,29,288,3.0
2386,29,292,5.0
2387,29,293,4.0
2388,29,294,3.0
2389,29,296,5.0
2390,29,300,2.0
2391,29,303,3.0
2392,29,312,2.0
2393,29,315,4.0
2394,29,316,3.0
2395,29,317,4.0
2396,29,318,5.0
2397,29,328,2.0
2398,29,329,3.0
2399,29,333,4.0
2400,29,339,3.0
2401,29,340,3.0
2402,29,344,3.0
2403,29,349,3.0
2404,29,351,3.0
2405,29,352,4.0
2406,29,353,3.0
2407,29,355,3.0
2408,29,356,5.0
2409,29,358,4.0
2410,29,362,4.0
2411,29,364,4.0
2412,29,365,4.0
2413,29,367,3.0
2414,29,368,4.0
2415,29,370,3.0
2416,29,371,1.0
2417,29,374,3.0
2418,29,377,4.0
2419,29,380,3.0
2420,29,382,3.0
2421,29,383,5.0
2422,29,405,3.0
2423,29,410,3.0
2424,29,413,3.0
2425,29,415,3.0
2426,29,416,3.0
2427,29,420,3.0
2428,29,428,5.0
2429,29,431,5.0
2430,29,432,4.0
2431,29,434,4.0
2432,29,435,3.0
2433,29,437,3.0
2434,29,442,4.0
2435,29,455,3.0
2436,29,457,3.0
2437,29,464,3.0
2438,29,466,3.0
2439,29,475,3.0
2440,29,480,5.0
2441,29,481,3.0
2442,29,482,3.0
2443,29,485,4.0
2444,29,491,3.0
2445,29,500,3.0
2446,29,502,3.0
2447,29,509,3.0
2448,29,514,2.0
2449,29,516,4.0
2450,29,519,3.0
2451,29,520,3.0
2452,29,524,4.0
2453,29,527,4.0
2454,29,529,4.0
2455,29,532,3.0
2456,29,533,3.0
2457,29,537,3.0
2458,29,542,4.0
2459,29,543,3.0
2460,29,546,3.0
2461,29,551,4.0
2462,29,552,4.0
2463,29,553,4.0
2464,29,555,5.0
